episode,reward,evacuated,died,avg_steps,avg_hp,epsilon,loss,duration,lr,evac_min,evac_max
69,38933.17763519287,343,137,15.230320930480957,95.62682342529297,0.1438798578255651,2.5841437101364138,3.2792015075683594,2.9694690391391693e-05,24,42
70,44707.233726501465,367,113,17.683923721313477,91.82561492919922,0.13957254577065759,2.4866054888927573,3.7172977924346924,2.870169790042747e-05,29,45
71,39409.728576660156,350,130,16.042856216430664,93.64285278320312,0.13576880641389033,2.5230823338031767,3.243549346923828,2.7741911146721824e-05,25,44
72,39298.55874633789,349,131,15.667622566223145,94.26934814453125,0.13212956341863893,2.5507269734043185,3.5052998065948486,2.681421972813484e-05,25,41
73,38309.12162017822,353,127,15.679886817932129,92.70538330078125,0.1287063576253149,2.512537491948981,3.145561695098877,2.5917550374450607e-05,28,42
74,41790.00695800781,355,125,16.309858322143555,90.91548919677734,0.1250834928373885,2.5755025552165125,3.29999041557312,2.505086570568312e-05,28,43
75,37120.50325012207,340,140,15.70294189453125,95.07353210449219,0.12173066653542966,2.5168842481354536,3.198286533355713,2.4213163031904522e-05,25,46
76,38749.85068511963,345,135,15.298551559448242,94.05797576904297,0.118467711758131,2.579058265281936,3.2906649112701416,2.340347319320717e-05,26,44
77,42781.80888366699,360,120,16.686111450195312,91.94445037841797,0.11502705477899426,2.4598533399403095,4.160733699798584,2.262085943845746e-05,25,42
78,44415.97817993164,366,114,15.893442153930664,92.34972381591797,0.1117892390711575,2.5187520557834255,3.9393463134765625,2.186441634154418e-05,27,47
79,45814.282165527344,370,110,17.451351165771484,89.72972869873047,0.10844261957669084,2.5334085460865134,4.315419673919678,2.1133268753867606e-05,33,45
80,42204.4630279541,385,95,18.270130157470703,88.18181610107422,0.10553584699685317,2.5683760865259977,4.420008897781372,2.042657079185744e-05,35,44
81,44626.37198638916,370,110,17.002702713012695,91.82432556152344,0.10251797048253959,2.5475586804132613,4.502354860305786,1.9743504858348212e-05,31,46
82,43572.497650146484,357,123,16.285715103149414,94.60784912109375,0.09958639240534302,2.5017779232963684,4.1402366161346436,1.9083280696679943e-05,27,42
83,42030.80389404297,366,114,16.147541046142578,90.57376861572266,0.09687238673826067,2.516191734870275,4.099410057067871,1.8445134476429772e-05,26,44
84,42839.60530090332,361,119,15.443212509155273,93.07479095458984,0.09418895965226877,2.5767982514178165,4.00014853477478,1.7828327909716764e-05,27,46
