episode,reward,evacuated,died,avg_steps,avg_hp,epsilon,loss,duration,lr,evac_min,evac_max
171,-21265.115251541138,385,815,19.14285659790039,76.62337493896484,0.6111671457316509,6.338618695735931,23.84294867515564,0.0001682715291749218,6,25
172,6627.113986968994,503,697,22.616300582885742,62.52484893798828,0.6095368972401286,6.101818752699885,22.853819370269775,0.00016770017668257478,9,29
173,-19453.1095123291,386,814,16.2901554107666,80.05181121826172,0.6077990262993115,6.561301696685053,24.67488932609558,0.00016713076417182842,4,30
174,-16930.328903198242,417,783,19.92086410522461,74.040771484375,0.6060661102601925,6.60628818696545,24.153085231781006,0.00016656328505563063,3,27
175,-18585.87888431549,364,836,16.851648330688477,80.76923370361328,0.6043381349956861,5.826396528751619,23.63073492050171,0.00016599773276929517,4,30
176,-22972.60099029541,376,824,17.287233352661133,79.1223373413086,0.6026150864189848,5.8997371985066325,23.915853261947632,0.00016543410077042567,5,31
177,-21629.27484512329,396,804,16.840909957885742,83.0176773071289,0.6008416083776584,5.910952722653747,23.618902444839478,0.0001648723825388399,5,27
178,-24044.517601013184,369,831,16.005420684814453,83.67208862304688,0.5990457619167148,5.465869454237131,23.68137288093567,0.00016431257157649442,4,28
179,-19225.328283309937,399,801,17.91478729248047,78.07017517089844,0.5973928219795832,4.922256948550542,24.089244842529297,0.0001637546614074094,4,26
180,-39319.60545730591,336,864,14.5505952835083,89.28571319580078,0.5955250030412418,5.391694874447935,25.403168439865112,0.0001631986455775936,3,26
181,-16138.449321746826,391,809,18.352941513061523,78.96419525146484,0.5937997357604099,5.356034700832669,23.640878438949585,0.0001626445176549699,3,27
182,-21709.51840019226,358,842,16.896648406982422,83.3798828125,0.5921067335646197,5.245080519107081,23.143465280532837,0.00016209227122930068,2,28
183,-30641.536385536194,294,906,16.4761905670166,87.84013366699219,0.5904185583437548,5.0625372106029145,24.11592745780945,0.0001615418999121138,2,24
184,-21867.32587814331,359,841,14.766016006469727,91.15599060058594,0.5887351963354656,3.9861664161566766,23.7646381855011,0.00016099339733662872,4,27
