episode,reward,evacuated,died,avg_steps,avg_hp,epsilon,loss,duration,lr,evac_min,evac_max
139,8062.8190269470215,580,620,28.21379280090332,54.094825744628906,0.6763943948095695,5.233235659107329,26.375444412231445,0.00018761973644830954,11,33
140,11546.035842895508,500,700,23.656002044677734,65.6500015258789,0.6744348446440115,4.625346927415757,25.308681964874268,0.00018698268866869497,10,30
141,29.327495574951172,535,665,22.074766159057617,65.0,0.6726048583812976,4.913111791772358,24.730287790298462,0.00018634780393376427,16,31
142,-3690.7383308410645,546,654,22.148351669311523,67.26190185546875,0.670748947692989,4.30499640951554,27.77626943588257,0.00018571507489907255,14,31
143,-14194.91702079773,457,743,20.382932662963867,77.68052673339844,0.6688365530372147,5.137018956484333,32.033114194869995,0.00018508449424511239,10,27
144,3136.93892288208,488,712,23.27663803100586,69.62089538574219,0.6668681872150167,4.823089418001473,32.6972222328186,0.00018445605467722919,11,30
145,10540.16145324707,507,693,22.015779495239258,69.42800903320312,0.6650281056560998,4.407936788598696,31.709099769592285,0.00018382974892553676,11,30
146,8484.991968154907,496,704,21.38306427001953,71.62297821044922,0.6633458248497925,4.696527660976757,29.636399030685425,0.00018320556974483324,10,28
147,1772.6491622924805,484,716,18.601238250732422,80.06198120117188,0.6611804443246165,4.4498630006548385,34.19035863876343,0.00018258350991451724,11,31
148,9580.435689926147,430,770,16.948837280273438,88.9534912109375,0.6592346101996653,4.53892807662487,31.90854287147522,0.00018196356223850436,10,24
149,16057.794010162354,439,761,16.615034103393555,89.23690795898438,0.6572945026059126,4.287355734966695,32.74829697608948,0.00018134571954514395,7,26
150,22589.3763961792,472,728,17.038135528564453,88.40042114257812,0.6555412123990635,4.532974362373352,30.07254123687744,0.00018072997468713607,9,29
151,5729.226825714111,428,772,16.54906463623047,88.78504180908203,0.653792598979465,4.640690616492567,30.411592960357666,0.0001801163205414489,6,25
152,877.4668846130371,443,757,18.17381477355957,84.59368133544922,0.6520486498720917,4.369932795393056,30.13516664505005,0.00017950475000923634,9,28
